level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin,exception
INFO,2024-06-28 09:58:40.062,test_nullable_filter_group_select,polars,3,0.022126593976281583,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:40.086,test_nullable_filter_group_select,polars,4,0.021863821079023182,-1,-1,-1,0,cached,None
INFO,2024-06-28 09:58:48.205,test_nullable_filter_group_select,flink,-1,6.2060897529590875,-1,-1,-1,2023407616,csv,None
INFO,2024-06-28 09:58:51.940,test_nullable_filter_group_select,flink,0,3.731934996903874,-1,-1,-1,87171072,csv,None
INFO,2024-06-28 09:58:55.674,test_nullable_filter_group_select,flink,1,3.7312978570116684,-1,-1,-1,493416448,csv,None
INFO,2024-06-28 09:58:59.395,test_nullable_filter_group_select,flink,2,3.716748851002194,-1,-1,-1,30564352,csv,None
INFO,2024-06-28 09:59:03.147,test_nullable_filter_group_select,flink,3,3.74262481497135,-1,-1,-1,33644544,csv,None
INFO,2024-06-28 09:59:07.443,test_nullable_filter_group_select,flink,4,4.292940874001943,-1,-1,-1,-635994112,csv,None
INFO,2024-06-28 09:59:15.641,test_nullable_filter_group_select,flink,-1,6.346946157049388,-1,-1,-1,2100129792,cached,None
INFO,2024-06-28 09:59:19.411,test_nullable_filter_group_select,flink,0,3.765666368068196,-1,-1,-1,495931392,cached,None
INFO,2024-06-28 09:59:23.159,test_nullable_filter_group_select,flink,1,3.745340586057864,-1,-1,-1,100872192,cached,None
INFO,2024-06-28 09:59:26.852,test_nullable_filter_group_select,flink,2,3.6906715891091153,-1,-1,-1,1351680,cached,None
INFO,2024-06-28 09:59:30.578,test_nullable_filter_group_select,flink,3,3.712866871035658,-1,-1,-1,55345152,cached,None
INFO,2024-06-28 09:59:35.006,test_nullable_filter_group_select,flink,4,4.417689871974289,-1,-1,-1,-300642304,cached,None
INFO,2024-06-28 09:59:37.127,test_nullable_filter_group_select,renoir,-1,2.005960030015558,1.5865517789497972,0.4129172279499471,-1,393216,csv,None
INFO,2024-06-28 09:59:39.172,test_nullable_filter_group_select,renoir,0,2.043174503953196,1.620432232040912,0.41864340601023287,-1,0,csv,None
INFO,2024-06-28 09:59:41.213,test_nullable_filter_group_select,renoir,1,2.0375383329810575,1.618133835028857,0.41528793703764677,-1,0,csv,None
INFO,2024-06-28 09:59:43.230,test_nullable_filter_group_select,renoir,2,2.015092658926733,1.6028044380946085,0.4082193300127983,-1,0,csv,None
INFO,2024-06-28 09:59:45.256,test_nullable_filter_group_select,renoir,3,2.023091932060197,1.6067925619427115,0.412256776005961,-1,0,csv,None
