level,timestamp,test_name,backend_name,run_count,total_time,renoir_compile_time,renoir_execution_time,ibis_time
INFO,2024-06-25 10:56:03.601,test_nullable_windowing_explicit_window_far,renoir,-1,3.4476459120s,3.3466394390s,0.0988286160s,-1.0000000000s
INFO,2024-06-25 10:56:07.110,test_nullable_windowing_explicit_window_far,renoir,0,3.5096545580s,3.4096582560s,0.0982148450s,-1.0000000000s
INFO,2024-06-25 10:56:07.196,test_nullable_windowing_implicit_group,duckdb,-1,0.0099635250s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:07.206,test_nullable_windowing_implicit_group,duckdb,0,0.0103226470s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:07.212,test_nullable_windowing_implicit_group,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:07.214,test_nullable_windowing_implicit_group,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:07.456,test_nullable_windowing_implicit_group,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:07.459,test_nullable_windowing_implicit_group,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:15.724,test_nullable_windowing_implicit_group,renoir,-1,8.2489925190s,8.1454082660s,0.1018484540s,-1.0000000000s
INFO,2024-06-25 10:56:24.002,test_nullable_windowing_implicit_group,renoir,0,8.2775715200s,8.1733745380s,0.1022031060s,-1.0000000000s
INFO,2024-06-25 10:56:24.091,test_nullable_windowing_implicit_mean,duckdb,-1,0.0090162800s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:24.099,test_nullable_windowing_implicit_mean,duckdb,0,0.0079792560s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:24.105,test_nullable_windowing_implicit_mean,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:24.106,test_nullable_windowing_implicit_mean,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:24.363,test_nullable_windowing_implicit_mean,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:24.364,test_nullable_windowing_implicit_mean,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:31.591,test_nullable_windowing_implicit_mean,renoir,-1,7.2113923460s,7.1088026200s,0.1015140690s,-1.0000000000s
INFO,2024-06-25 10:56:39.004,test_nullable_windowing_implicit_mean,renoir,0,7.4127367540s,7.3102987940s,0.1012121780s,-1.0000000000s
INFO,2024-06-25 10:56:39.091,test_nullable_windowing_implicit_sum,duckdb,-1,0.0084206870s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:39.098,test_nullable_windowing_implicit_sum,duckdb,0,0.0071549890s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:39.103,test_nullable_windowing_implicit_sum,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:39.104,test_nullable_windowing_implicit_sum,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:39.367,test_nullable_windowing_implicit_sum,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:39.368,test_nullable_windowing_implicit_sum,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:46.486,test_nullable_windowing_implicit_sum,renoir,-1,7.1015847270s,6.9983246830s,0.1024258220s,-1.0000000000s
INFO,2024-06-25 10:56:53.506,test_nullable_windowing_implicit_sum,renoir,0,7.0196433990s,6.9178289950s,0.1010658950s,-1.0000000000s
INFO,2024-06-25 10:56:53.661,test_nexmark_query_1,duckdb,-1,0.0115134370s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:53.672,test_nexmark_query_1,duckdb,0,0.0111635330s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:53.685,test_nexmark_query_1,polars,-1,0.0036310650s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:53.688,test_nexmark_query_1,polars,0,0.0032280520s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:56.172,test_nexmark_query_1,flink,-1,1.6935854030s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:57.765,test_nexmark_query_1,flink,0,1.5934926070s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:56:59.224,test_nexmark_query_1,renoir,-1,1.4236829620s,1.3217139780s,0.1004998330s,-1.0000000000s
INFO,2024-06-25 10:57:00.647,test_nexmark_query_1,renoir,0,1.4224860000s,1.3238213500s,0.0972234500s,-1.0000000000s
INFO,2024-06-25 10:57:00.806,test_nexmark_query_2,duckdb,-1,0.0103585990s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:00.816,test_nexmark_query_2,duckdb,0,0.0101589550s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:00.829,test_nexmark_query_2,polars,-1,0.0031390120s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:00.832,test_nexmark_query_2,polars,0,0.0029004740s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:02.868,test_nexmark_query_2,flink,-1,1.2094018970s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:04.120,test_nexmark_query_2,flink,0,1.2511030590s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:05.609,test_nexmark_query_2,renoir,-1,1.4548900140s,1.3531510110s,0.1003158580s,-1.0000000000s
INFO,2024-06-25 10:57:07.046,test_nexmark_query_2,renoir,0,1.4372243840s,1.3360426630s,0.0995097220s,-1.0000000000s
INFO,2024-06-25 10:57:07.217,test_nexmark_query_3,duckdb,-1,0.0206311040s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:07.238,test_nexmark_query_3,duckdb,0,0.0209208250s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:07.255,test_nexmark_query_3,polars,-1,0.0074702440s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:07.262,test_nexmark_query_3,polars,0,0.0074973020s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:09.175,test_nexmark_query_3,flink,-1,1.0738409500s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:10.329,test_nexmark_query_3,flink,0,1.1540120160s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:14.909,test_nexmark_query_3,renoir,-1,4.5448989370s,4.4251590370s,0.1144145180s,-1.0000000000s
INFO,2024-06-25 10:57:19.814,test_nexmark_query_3,renoir,0,4.9048265960s,4.7966403800s,0.1027922680s,-1.0000000000s
INFO,2024-06-25 10:57:19.990,test_nexmark_query_4,duckdb,-1,0.0266268260s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:20.019,test_nexmark_query_4,duckdb,0,0.0286606800s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:20.041,test_nexmark_query_4,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:20.050,test_nexmark_query_4,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:22.450,test_nexmark_query_4,flink,-1,1.4291304980s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:23.792,test_nexmark_query_4,flink,0,1.3414649950s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:31.397,test_nexmark_query_4,renoir,-1,7.5716105230s,7.4601461020s,0.1040164240s,-1.0000000000s
INFO,2024-06-25 10:57:39.017,test_nexmark_query_4,renoir,0,7.6200365820s,7.5095004980s,0.1028790380s,-1.0000000000s
INFO,2024-06-25 10:57:39.192,test_nexmark_query_6,duckdb,-1,0.0282551080s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:39.221,test_nexmark_query_6,duckdb,0,0.0293405500s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:39.240,test_nexmark_query_6,polars,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:39.250,test_nexmark_query_6,polars,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:40.175,test_nexmark_query_6,flink,-1,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:40.187,test_nexmark_query_6,flink,0,-1.0000000000s,-1.0000000000s,-1.0000000000s,-1.0000000000s
INFO,2024-06-25 10:57:48.297,test_nexmark_query_6,renoir,-1,8.0791963390s,7.9691294040s,0.1017703930s,-1.0000000000s
INFO,2024-06-25 10:57:55.981,test_nexmark_query_6,renoir,0,7.6829034600s,7.5735489230s,0.0997761230s,-1.0000000000s
