level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_B,table_origin
INFO,2024-06-25 22:28:33.134,test_nexmark_query_2,renoir,3,1.5741536419373006,0.8120279680006206,0.7583070299588144,-1,0,csv
INFO,2024-06-25 22:28:35.679,test_nexmark_query_2,renoir,4,2.5421879440546036,1.7758221509866416,0.7624534919159487,-1,0,csv
INFO,2024-06-25 22:28:38.065,test_nexmark_query_2,renoir,5,2.3838427329901606,1.615460772998631,0.7645253000082448,-1,0,csv
INFO,2024-06-25 22:28:39.961,test_nexmark_query_2,renoir,6,1.8933217400917783,1.1256047149654478,0.7639968850417063,-1,0,csv
INFO,2024-06-25 22:28:42.228,test_nexmark_query_2,renoir,7,2.265158190042712,1.496333196060732,0.7651341449236497,-1,0,csv
INFO,2024-06-25 22:28:44.033,test_nexmark_query_2,renoir,8,1.8024642479140311,1.0471002120757475,0.7516591850435361,-1,0,csv
INFO,2024-06-25 22:28:45.589,test_nexmark_query_2,renoir,9,1.5536220530048013,0.7987740270327777,0.7511808149283752,-1,0,csv
INFO,2024-06-25 22:28:47.519,test_nexmark_query_2,renoir,-1,1.7040339109953493,0.9421356649836525,0.7581704700132832,-1,0,cached
INFO,2024-06-25 22:28:49.081,test_nexmark_query_2,renoir,0,1.5598302250728011,0.8011753750033677,0.7548275620210916,-1,0,cached
INFO,2024-06-25 22:28:50.646,test_nexmark_query_2,renoir,1,1.5629286520415917,0.8043974280590191,0.7547926889965311,-1,0,cached
INFO,2024-06-25 22:28:52.198,test_nexmark_query_2,renoir,2,1.5497230909531936,0.7901395490625873,0.7557992119109258,-1,0,cached
INFO,2024-06-25 22:28:53.736,test_nexmark_query_2,renoir,3,1.5361895749811083,0.7822606220142916,0.7502193991094828,-1,0,cached
INFO,2024-06-25 22:28:55.292,test_nexmark_query_2,renoir,4,1.5533450410002843,0.79380638001021,0.755848640925251,-1,0,cached
INFO,2024-06-25 22:28:56.847,test_nexmark_query_2,renoir,5,1.552564491983503,0.7899776309495792,0.7586678619263694,-1,0,cached
INFO,2024-06-25 22:28:58.404,test_nexmark_query_2,renoir,6,1.5546694389777258,0.7919113100506365,0.75898036302533,-1,0,cached
INFO,2024-06-25 22:28:59.946,test_nexmark_query_2,renoir,7,1.5404991540126503,0.787407718016766,0.7492710390361026,-1,0,cached
INFO,2024-06-25 22:29:01.511,test_nexmark_query_2,renoir,8,1.5625779089750722,0.8028137959772721,0.755984857911244,-1,0,cached
INFO,2024-06-25 22:29:03.070,test_nexmark_query_2,renoir,9,1.556214372976683,0.8072971460642293,0.7451762770069763,-1,0,cached
INFO,2024-06-25 22:29:03.569,test_nexmark_query_3,duckdb,-1,0.2732776280026883,-1,-1,-1,2891776,csv
INFO,2024-06-25 22:29:03.885,test_nexmark_query_3,duckdb,0,0.3130715589504689,-1,-1,-1,-716308480,csv
INFO,2024-06-25 22:29:04.165,test_nexmark_query_3,duckdb,1,0.2779483060585335,-1,-1,-1,1015808,csv
INFO,2024-06-25 22:29:04.445,test_nexmark_query_3,duckdb,2,0.27751981106121093,-1,-1,-1,860160,csv
INFO,2024-06-25 22:29:04.725,test_nexmark_query_3,duckdb,3,0.2778040919220075,-1,-1,-1,557056,csv
INFO,2024-06-25 22:29:05.007,test_nexmark_query_3,duckdb,4,0.2799702549818903,-1,-1,-1,503808,csv
INFO,2024-06-25 22:29:05.286,test_nexmark_query_3,duckdb,5,0.2765683960169554,-1,-1,-1,466944,csv
INFO,2024-06-25 22:29:05.567,test_nexmark_query_3,duckdb,6,0.2793600499862805,-1,-1,-1,-385024,csv
INFO,2024-06-25 22:29:05.847,test_nexmark_query_3,duckdb,7,0.2768945349380374,-1,-1,-1,311296,csv
INFO,2024-06-25 22:29:06.129,test_nexmark_query_3,duckdb,8,0.27976504794787616,-1,-1,-1,-528384,csv
INFO,2024-06-25 22:29:06.408,test_nexmark_query_3,duckdb,9,0.27747034502681345,-1,-1,-1,307200,csv
INFO,2024-06-25 22:29:44.253,test_nexmark_query_3,duckdb,-1,0.026158899068832397,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.282,test_nexmark_query_3,duckdb,0,0.026807044981978834,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.311,test_nexmark_query_3,duckdb,1,0.027456698939204216,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.340,test_nexmark_query_3,duckdb,2,0.026056618080474436,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.368,test_nexmark_query_3,duckdb,3,0.026010120986029506,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.397,test_nexmark_query_3,duckdb,4,0.02657583705149591,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.427,test_nexmark_query_3,duckdb,5,0.02765823795925826,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.455,test_nexmark_query_3,duckdb,6,0.026191462064161897,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.483,test_nexmark_query_3,duckdb,7,0.02611033001448959,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.512,test_nexmark_query_3,duckdb,8,0.02654695406090468,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.541,test_nexmark_query_3,duckdb,9,0.026086716912686825,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:44.618,test_nexmark_query_3,polars,-1,0.07386873802170157,-1,-1,-1,-20770816,csv
INFO,2024-06-25 22:29:44.700,test_nexmark_query_3,polars,0,0.07937539706472307,-1,-1,-1,-7880704,csv
INFO,2024-06-25 22:29:44.781,test_nexmark_query_3,polars,1,0.07822018896695226,-1,-1,-1,-856064,csv
INFO,2024-06-25 22:29:44.869,test_nexmark_query_3,polars,2,0.08579558599740267,-1,-1,-1,-20951040,csv
INFO,2024-06-25 22:29:44.956,test_nexmark_query_3,polars,3,0.08442341105546802,-1,-1,-1,24596480,csv
INFO,2024-06-25 22:29:45.039,test_nexmark_query_3,polars,4,0.08064408402424306,-1,-1,-1,1273856,csv
INFO,2024-06-25 22:29:45.116,test_nexmark_query_3,polars,5,0.07508390897419304,-1,-1,-1,-18579456,csv
INFO,2024-06-25 22:29:45.200,test_nexmark_query_3,polars,6,0.0819656359963119,-1,-1,-1,6569984,csv
INFO,2024-06-25 22:29:45.285,test_nexmark_query_3,polars,7,0.08287140203174204,-1,-1,-1,77824,csv
INFO,2024-06-25 22:29:45.374,test_nexmark_query_3,polars,8,0.08632468699943274,-1,-1,-1,1912832,csv
INFO,2024-06-25 22:29:45.457,test_nexmark_query_3,polars,9,0.08104152197483927,-1,-1,-1,-22106112,csv
INFO,2024-06-25 22:29:51.435,test_nexmark_query_3,polars,-1,0.02281077392399311,-1,-1,-1,-10219520,cached
INFO,2024-06-25 22:29:51.460,test_nexmark_query_3,polars,0,0.022726643015630543,-1,-1,-1,-32768,cached
INFO,2024-06-25 22:29:51.485,test_nexmark_query_3,polars,1,0.02260214602574706,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:51.510,test_nexmark_query_3,polars,2,0.022781202918849885,-1,-1,-1,-4096,cached
INFO,2024-06-25 22:29:51.535,test_nexmark_query_3,polars,3,0.022827144945040345,-1,-1,-1,0,cached
INFO,2024-06-25 22:29:51.560,test_nexmark_query_3,polars,4,0.02206995605956763,-1,-1,-1,-28672,cached
INFO,2024-06-25 22:29:51.585,test_nexmark_query_3,polars,5,0.02291096595581621,-1,-1,-1,-16740352,cached
INFO,2024-06-25 22:29:51.611,test_nexmark_query_3,polars,6,0.024288584012538195,-1,-1,-1,5754880,cached
INFO,2024-06-25 22:29:51.636,test_nexmark_query_3,polars,7,0.02233983506448567,-1,-1,-1,-12558336,cached
INFO,2024-06-25 22:29:51.660,test_nexmark_query_3,polars,8,0.0221777519909665,-1,-1,-1,86016,cached
